start_time,viewer_name,team_name,app_name,page_name,query_text,query_type,query_id,query_time_sec,database_name,schema_name
2023-11-30 11:18:09.715603,JPATEL,R&D,RESEARCH,🌐 Global Reach,DELETE FROM logs WHERE date < '2023-01-01',insert,989930,2.8915901763732315,DB4,SCHEMA_A
2023-11-29 11:18:09.715641,MBROWN,DevOps,DEVTOOLS,📊 Sales Reports,SELECT * FROM projects WHERE status = 'active',update,409340,2.5613400665855526,DB3,SCHEMA_A
2023-12-04 11:18:09.715678,JSMITH,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM projects WHERE status = 'active',select,878660,2.722093006351021,DB5,SCHEMA_A
2023-11-27 11:18:09.715725,MARTINEZ,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM projects WHERE status = 'active',select,512646,3.6582767436836754,DB3,SCHEMA_A
2023-11-23 11:18:09.715763,LWANG,IT,IT_SERVICES,💡 Innovative Ideas,SELECT * FROM projects WHERE status = 'active',delete,676587,2.2360456185552544,DB2,SCHEMA_C
2023-11-29 11:18:09.715799,ASIMMONS,R&D,LAB_NOTES,📜 Legal Documents,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,341106,7.82729161204039,DB5,SCHEMA_B
2023-12-05 11:18:09.715835,KJONES,R&D,LAB_NOTES,💡 Innovative Ideas,SELECT * FROM projects WHERE status = 'active',update,126754,3.489175150202673,DB3,SCHEMA_A
2023-12-12 11:18:09.715891,CMICHAEL,DevOps,DEVTOOLS,👩‍🔬 Research Data,SELECT * FROM transactions WHERE amount > 1000,insert,547632,6.219753345712514,DB5,SCHEMA_B
2023-12-03 11:18:09.715955,JPATEL,Sales,SALESFORCE,🛒 Shopping Cart,DELETE FROM emails WHERE spam = TRUE,delete,736192,6.861452780008983,DB4,SCHEMA_A
2023-11-29 11:18:09.716002,EWILLIAMS,HR,PAYROLL_SYSTEM,📚 Library Resources,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",select,257577,6.851127770317161,DB5,SCHEMA_B
2023-11-15 11:18:09.716058,JPATEL,R&D,RESEARCH,👥 User Profiles,SELECT * FROM employees,insert,244918,2.5400302049841996,DB5,SCHEMA_D
2023-12-03 11:18:09.716097,KJONES,Management,MANAGEMENT,💡 Innovative Ideas,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",select,135077,6.105985474009049,DB2,SCHEMA_B
2023-11-20 11:18:09.716133,WILSON,Design,CREATIVE_SUITE,🛒 Shopping Cart,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",update,647781,5.615735846758754,DB3,SCHEMA_C
2023-12-12 11:18:09.716169,CMICHAEL,Management,MANAGEMENT,👩‍🔬 Research Data,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",select,376129,5.9841478940239625,DB5,SCHEMA_A
2023-11-29 11:18:09.716218,JPATEL,HR,HRMANAGER,👩‍🔬 Research Data,SELECT * FROM transactions WHERE amount > 1000,update,997008,7.349834943330017,DB4,SCHEMA_C
2023-11-23 11:18:09.716255,DAVIS,R&D,RESEARCH,👥 User Profiles,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",select,591665,3.3153363307212236,DB1,SCHEMA_D
2023-11-30 11:18:09.716290,RODRIGUEZ,DevOps,DEVTOOLS,📊 Sales Reports,DELETE FROM emails WHERE spam = TRUE,select,965518,5.312903654776949,DB1,SCHEMA_D
2023-12-04 11:18:09.716332,DAVIS,Finance,ACCOUNTS_TOOL,🌐 Global Reach,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,656652,7.343566013483709,DB1,SCHEMA_C
2023-11-27 11:18:09.716379,DJOHNSON,Support,TICKET_SYSTEM,👩‍🔬 Research Data,DELETE FROM emails WHERE spam = TRUE,insert,484666,5.542300520746997,DB3,SCHEMA_E
2023-12-01 11:18:09.716415,JPATEL,IT,IT_SERVICES,💡 Innovative Ideas,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,614333,2.2217125520281757,DB1,SCHEMA_D
2023-12-09 11:18:09.716450,NGARCIA,HR,HRMANAGER,🌐 Global Reach,UPDATE users SET last_login = NOW() WHERE user_id = 456,select,342752,6.366977881183514,DB4,SCHEMA_E
2023-11-27 11:18:09.716502,JSMITH,Marketing,AD_MANAGER,👩‍🔬 Research Data,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,insert,940718,3.1061519439126664,DB3,SCHEMA_C
2023-12-13 11:18:09.716540,KJONES,Marketing,AD_MANAGER,🌐 Global Reach,DELETE FROM emails WHERE spam = TRUE,select,839105,6.417714188296279,DB1,SCHEMA_A
2023-11-21 11:18:09.716577,HERNANDEZ,Sales,CRM_TOOL,📚 Library Resources,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",update,650029,6.07485978793337,DB2,SCHEMA_C
2023-11-22 11:18:09.716624,LOPEZ,Design,DESIGNSTUDIO,📊 Sales Reports,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",insert,187948,6.455932404876423,DB5,SCHEMA_B
2023-11-21 11:18:09.716672,MILLER,IT,NETWORK_MONITOR,🔍 Data Analysis,DELETE FROM emails WHERE spam = TRUE,insert,129868,7.337027311403293,DB1,SCHEMA_B
2023-12-10 11:18:09.716709,HERNANDEZ,Marketing,AD_MANAGER,👩‍🔬 Research Data,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",update,137693,5.405883020798562,DB3,SCHEMA_B
2023-11-26 11:18:09.716744,JSMITH,HR,HRMANAGER,🛒 Shopping Cart,SELECT * FROM projects WHERE status = 'active',update,528684,3.3831137950586423,DB3,SCHEMA_B
2023-11-20 11:18:09.716790,HERNANDEZ,DevOps,CLOUD_MANAGER,💻 Tech Support,DELETE FROM logs WHERE date < '2023-01-01',select,679859,2.2216943380462317,DB3,SCHEMA_B
2023-12-12 11:18:09.716829,THOMAS,Management,MANAGEMENT,🛒 Shopping Cart,DELETE FROM logs WHERE date < '2023-01-01',insert,758984,3.2046869688264645,DB5,SCHEMA_D
2023-11-28 11:18:09.716879,LOPEZ,Design,EXTRA_Design,💡 Innovative Ideas,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,delete,258416,1.8738328502760209,DB2,SCHEMA_D
2023-11-22 11:18:09.716926,JSMITH,HR,PAYROLL_SYSTEM,📚 Library Resources,DELETE FROM emails WHERE spam = TRUE,update,369396,6.841213254113557,DB3,SCHEMA_A
2023-11-29 11:18:09.716985,LOPEZ,Finance,EXTRA_Finance,💻 Tech Support,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,845658,4.760727763950311,DB3,SCHEMA_C
2023-12-12 11:18:09.717047,JPATEL,Support,EXTRA_Support,🔧 Tool Settings,SELECT * FROM employees,select,148781,3.196023294355221,DB3,SCHEMA_E
2023-12-15 11:18:09.717088,JSMITH,Finance,ACCOUNTS_TOOL,🌐 Global Reach,SELECT * FROM transactions WHERE amount > 1000,update,593420,6.5755150619406715,DB3,SCHEMA_C
2023-12-07 11:18:09.717146,LWANG,R&D,LAB_NOTES,📜 Legal Documents,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,594239,2.9881113435245767,DB4,SCHEMA_D
2023-12-12 11:18:09.717188,TAYLOR,R&D,LAB_NOTES,📈 Market Trends,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",delete,246334,3.346121252719033,DB4,SCHEMA_B
2023-12-04 11:18:09.717226,MILLER,R&D,RESEARCH,👥 User Profiles,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,delete,982696,6.350388786970934,DB3,SCHEMA_C
2023-12-10 11:18:09.717292,MBROWN,IT,IT_SERVICES,💬 Chat Room,DELETE FROM logs WHERE date < '2023-01-01',select,671102,3.1957250554102683,DB5,SCHEMA_B
2023-12-10 11:18:09.717341,MILLER,Support,EXTRA_Support,👨‍💻 Developer Hub,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,delete,909822,3.1741387215810346,DB2,SCHEMA_E
2023-11-22 11:18:09.717379,DAVIS,Finance,FINANCE,🔧 Tool Settings,SELECT * FROM transactions WHERE amount > 1000,select,126656,4.334309204835019,DB4,SCHEMA_D
2023-12-09 11:18:09.717416,WILSON,Support,SUPPORTDESK,📈 Market Trends,SELECT * FROM transactions WHERE amount > 1000,delete,654460,7.165101940127723,DB5,SCHEMA_E
2023-12-04 11:18:09.717461,MARTINEZ,Design,EXTRA_Design,💡 Innovative Ideas,SELECT * FROM employees,delete,730222,2.9914736921702634,DB5,SCHEMA_A
2023-11-16 11:18:09.717502,ANDERSON,IT,NETWORK_MONITOR,🎯 Target Metrics,DELETE FROM emails WHERE spam = TRUE,select,330287,6.238862510643978,DB3,SCHEMA_C
2023-11-25 11:18:09.717544,LWANG,Support,TICKET_SYSTEM,👩‍🔬 Research Data,DELETE FROM logs WHERE date < '2023-01-01',update,682195,7.975193265800317,DB3,SCHEMA_C
2023-11-26 11:18:09.717593,ASIMMONS,IT,IT_SERVICES,💬 Chat Room,SELECT * FROM employees,insert,461449,3.7189932275647926,DB4,SCHEMA_B
2023-11-15 11:18:09.717647,TAYLOR,Finance,EXTRA_Finance,📈 Market Trends,SELECT * FROM transactions WHERE amount > 1000,insert,282807,6.379741956714231,DB2,SCHEMA_E
2023-11-24 11:18:09.717691,ASIMMONS,Support,SUPPORTDESK,👩‍🔬 Research Data,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,418384,2.462426536649785,DB1,SCHEMA_D
2023-11-20 11:18:09.717744,CMICHAEL,Management,MANAGEMENT,🛒 Shopping Cart,SELECT * FROM transactions WHERE amount > 1000,insert,145662,5.588731246407122,DB3,SCHEMA_C
2023-12-07 11:18:09.717791,MARTINEZ,Finance,ACCOUNTS_TOOL,🌐 Global Reach,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",insert,507002,6.077291701796855,DB2,SCHEMA_C
2023-12-10 11:18:09.718234,KJONES,Marketing,MARKETING_DASHBOARD,👨‍💻 Developer Hub,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,122558,3.2072033517769616,DB1,SCHEMA_A
2023-12-02 11:18:09.718308,NGARCIA,DevOps,DEVTOOLS,👩‍🔬 Research Data,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,766696,3.2595264499057413,DB4,SCHEMA_E
2023-12-10 11:18:09.718374,HERNANDEZ,Design,DESIGNSTUDIO,📊 Sales Reports,SELECT * FROM transactions WHERE amount > 1000,select,781242,6.002926071090849,DB4,SCHEMA_D
2023-12-02 11:18:09.718438,MARTINEZ,Sales,EXTRA_Sales,🛠 Workshop,SELECT * FROM transactions WHERE amount > 1000,select,670952,6.478486538188018,DB5,SCHEMA_C
2023-12-02 11:18:09.718481,WILSON,Finance,EXTRA_Finance,📈 Market Trends,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,372027,6.163772637944808,DB5,SCHEMA_C
2023-12-13 11:18:09.718519,HERNANDEZ,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM projects WHERE status = 'active',select,163484,2.8671766034068775,DB2,SCHEMA_D
2023-11-24 11:18:09.718554,WILSON,Design,EXTRA_Design,💼 Business Deals,DELETE FROM emails WHERE spam = TRUE,insert,594837,5.596164603656818,DB3,SCHEMA_B
2023-11-17 11:18:09.718590,MARTINEZ,DevOps,DEVTOOLS,👩‍🔬 Research Data,DELETE FROM emails WHERE spam = TRUE,delete,648993,6.889227916969206,DB4,SCHEMA_D
2023-12-13 11:18:09.718652,DJOHNSON,Design,EXTRA_Design,💼 Business Deals,SELECT * FROM projects WHERE status = 'active',delete,437955,3.232787845125576,DB1,SCHEMA_B
2023-12-06 11:18:09.718704,MBROWN,HR,HRMANAGER,💡 Innovative Ideas,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,348582,6.706857175254554,DB1,SCHEMA_E
2023-12-15 11:18:09.718742,CMICHAEL,Support,EXTRA_Support,👨‍💻 Developer Hub,DELETE FROM logs WHERE date < '2023-01-01',insert,706353,2.5882615357462164,DB5,SCHEMA_D
2023-11-19 11:18:09.718806,LOPEZ,Finance,FINANCE,📚 Library Resources,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,383041,5.903338856469252,DB2,SCHEMA_D
2023-11-17 11:18:09.718848,KJONES,R&D,RESEARCH,👥 User Profiles,DELETE FROM emails WHERE spam = TRUE,update,381743,6.603038462668449,DB1,SCHEMA_A
2023-12-15 11:18:09.718885,MBROWN,R&D,RESEARCH,🌐 Global Reach,DELETE FROM emails WHERE spam = TRUE,select,246898,11.993776225029634,DB5,SCHEMA_B
2023-11-30 11:18:09.718923,KJONES,R&D,LAB_NOTES,💼 Business Deals,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",select,581856,3.263976668201049,DB1,SCHEMA_B
2023-12-12 11:18:09.718959,MARTINEZ,Finance,FINANCE,🔍 Data Analysis,SELECT * FROM transactions WHERE amount > 1000,delete,112388,12.300007782026352,DB2,SCHEMA_D
2023-12-10 11:18:09.718995,LOPEZ,Support,TICKET_SYSTEM,👩‍🔬 Research Data,SELECT * FROM projects WHERE status = 'active',update,428965,3.0986315485067366,DB1,SCHEMA_B
2023-12-13 11:18:09.719052,LWANG,R&D,LAB_NOTES,💼 Business Deals,DELETE FROM logs WHERE date < '2023-01-01',insert,475619,3.213739269038874,DB5,SCHEMA_D
2023-11-27 11:18:09.719090,DJOHNSON,R&D,LAB_NOTES,📈 Market Trends,SELECT * FROM transactions WHERE amount > 1000,insert,147259,4.98587045697275,DB5,SCHEMA_B
2023-11-16 11:18:09.719152,THOMAS,Sales,EXTRA_Sales,🛒 Shopping Cart,DELETE FROM logs WHERE date < '2023-01-01',delete,316195,3.0869029760588385,DB4,SCHEMA_A
2023-12-03 11:18:09.719193,JSMITH,R&D,LAB_NOTES,💡 Innovative Ideas,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",select,738749,6.450661811224865,DB1,SCHEMA_C
2023-11-24 11:18:09.719229,MBROWN,Sales,EXTRA_Sales,🔍 Data Analysis,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,581832,2.2674615407939105,DB3,SCHEMA_B
2023-11-27 11:18:09.719264,LOPEZ,Management,MANAGEMENT,💡 Innovative Ideas,SELECT * FROM projects WHERE status = 'active',select,759415,3.518537562324271,DB4,SCHEMA_D
2023-12-01 11:18:09.719299,THOMAS,Sales,CRM_TOOL,📚 Library Resources,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,816315,6.207648046056037,DB5,SCHEMA_B
2023-12-14 11:18:09.719343,CMICHAEL,HR,HRMANAGER,🛒 Shopping Cart,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,694107,2.850151678428099,DB5,SCHEMA_B
2023-12-15 11:18:09.719391,THOMAS,R&D,LAB_NOTES,💡 Innovative Ideas,SELECT * FROM projects WHERE status = 'active',update,200086,2.6235006178811346,DB4,SCHEMA_E
2023-12-08 11:18:09.719429,MARTINEZ,Design,CREATIVE_SUITE,📝 Note Taker,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,insert,781379,2.6817481207516094,DB3,SCHEMA_C
2023-12-08 11:18:09.719468,ASIMMONS,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM employees,select,133034,3.039473352130662,DB4,SCHEMA_E
2023-12-03 11:18:09.719504,MARTINEZ,DevOps,EXTRA_DevOps,💬 Chat Room,SELECT * FROM transactions WHERE amount > 1000,update,874968,5.728902019836559,DB1,SCHEMA_E
2023-12-04 11:18:09.719540,NGARCIA,Marketing,AD_MANAGER,👩‍🔬 Research Data,SELECT * FROM transactions WHERE amount > 1000,insert,489234,7.876817819268854,DB5,SCHEMA_C
2023-11-18 11:18:09.719585,MARTINEZ,Sales,CRM_TOOL,📚 Library Resources,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,878498,2.8284194235568227,DB2,SCHEMA_C
2023-11-19 11:18:09.719620,EWILLIAMS,Design,CREATIVE_SUITE,📅 Event Calendar,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",delete,158442,2.54027827602584,DB3,SCHEMA_A
2023-12-02 11:18:09.719658,KJONES,Support,EXTRA_Support,🔧 Tool Settings,DELETE FROM logs WHERE date < '2023-01-01',delete,431517,2.9469685135339394,DB3,SCHEMA_B
2023-12-15 11:18:09.719705,MILLER,Marketing,MARKETING_DASHBOARD,🌐 Global Reach,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,913214,2.7703651888804015,DB5,SCHEMA_D
2023-12-01 11:18:09.719753,NGARCIA,HR,PAYROLL_SYSTEM,📚 Library Resources,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",update,401150,3.2194066462708784,DB5,SCHEMA_C
2023-12-13 11:18:09.719789,HERNANDEZ,Marketing,AD_MANAGER,👨‍💻 Developer Hub,SELECT * FROM transactions WHERE amount > 1000,select,322809,5.445647083923963,DB3,SCHEMA_E
2023-12-13 11:18:09.719826,MBROWN,Finance,ACCOUNTS_TOOL,🌐 Global Reach,UPDATE users SET last_login = NOW() WHERE user_id = 456,select,519919,5.695935167193292,DB2,SCHEMA_B
2023-12-07 11:18:09.719878,MARTINEZ,DevOps,CLOUD_MANAGER,💻 Tech Support,SELECT * FROM transactions WHERE amount > 1000,insert,402206,7.142790170392258,DB3,SCHEMA_B
2023-12-03 11:18:09.719918,ASIMMONS,Management,STRATEGY_PLANNER,💬 Chat Room,SELECT * FROM projects WHERE status = 'active',select,811377,2.576368530356971,DB4,SCHEMA_D
2023-11-29 11:18:09.719954,WILSON,R&D,LAB_NOTES,💡 Innovative Ideas,SELECT * FROM transactions WHERE amount > 1000,insert,753579,7.397026997134959,DB4,SCHEMA_B
2023-12-04 11:18:09.719990,WILSON,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM transactions WHERE amount > 1000,update,759298,7.416476280222143,DB1,SCHEMA_B
2023-11-24 11:18:09.720025,LWANG,DevOps,DEVTOOLS,👩‍🔬 Research Data,DELETE FROM emails WHERE spam = TRUE,insert,962096,5.640064795051186,DB5,SCHEMA_D
2023-12-14 11:18:09.720060,MILLER,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM employees,delete,162220,2.4838436700657107,DB2,SCHEMA_E
2023-11-20 11:18:09.720094,WILSON,DevOps,CLOUD_MANAGER,💻 Tech Support,SELECT * FROM transactions WHERE amount > 1000,insert,923866,20.301395719422878,DB4,SCHEMA_C
2023-11-30 11:18:09.721337,THOMAS,Sales,CRM_TOOL,📚 Library Resources,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",select,388590,2.8272475567080946,DB3,SCHEMA_B
2023-11-21 11:18:09.721409,JPATEL,Design,EXTRA_Design,💼 Business Deals,SELECT * FROM projects WHERE status = 'active',insert,934903,2.904401930888212,DB5,SCHEMA_A
2023-11-20 11:18:09.721449,MILLER,Design,DESIGNSTUDIO,📊 Sales Reports,SELECT * FROM projects WHERE status = 'active',delete,111291,2.783611230037671,DB4,SCHEMA_A
2023-11-30 11:18:09.721509,LOPEZ,Support,SUPPORTDESK,👩‍🔬 Research Data,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",insert,352017,2.8888932817005912,DB5,SCHEMA_D
2023-12-07 11:18:09.721561,JPATEL,Management,STRATEGY_PLANNER,💬 Chat Room,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",select,577273,2.284084448231082,DB5,SCHEMA_B
2023-11-25 11:18:09.721619,EWILLIAMS,Support,SUPPORTDESK,👨‍💻 Developer Hub,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,508453,2.9559577838042843,DB4,SCHEMA_B
2023-12-06 11:18:09.721668,EWILLIAMS,R&D,LAB_NOTES,📈 Market Trends,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",insert,645498,2.9673658527182782,DB4,SCHEMA_E
2023-12-08 11:18:09.721716,JPATEL,Sales,SALESFORCE,🛒 Shopping Cart,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,104152,6.191818409668526,DB1,SCHEMA_D
2023-11-25 11:18:09.721754,WILSON,Finance,FINANCE,🔍 Data Analysis,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",select,973146,6.872482575752682,DB5,SCHEMA_B
2023-12-01 11:18:09.721791,JSMITH,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM employees,delete,575435,3.2626624450088273,DB3,SCHEMA_C
2023-12-12 11:18:09.722262,JSMITH,Design,EXTRA_Design,💡 Innovative Ideas,SELECT * FROM projects WHERE status = 'active',select,250932,2.5135423045940635,DB4,SCHEMA_A
2023-12-06 11:18:09.722309,JSMITH,Design,DESIGNSTUDIO,📊 Sales Reports,SELECT * FROM employees,update,253074,2.858307780284375,DB4,SCHEMA_C
2023-11-20 11:18:09.722374,JSMITH,Finance,FINANCE,📚 Library Resources,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,772269,5.126822468672414,DB5,SCHEMA_C
2023-12-13 11:18:09.722422,ANDERSON,Design,EXTRA_Design,🔧 Tool Settings,SELECT * FROM employees,select,911186,3.0812788207411783,DB5,SCHEMA_D
2023-11-24 11:18:09.722460,ASIMMONS,R&D,RESEARCH,👥 User Profiles,DELETE FROM logs WHERE date < '2023-01-01',update,229478,3.316870718362576,DB5,SCHEMA_A
2023-12-03 11:18:09.722497,MBROWN,Finance,ACCOUNTS_TOOL,📅 Event Calendar,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",select,717493,5.689412420705809,DB2,SCHEMA_E
2023-12-03 11:18:09.722546,RODRIGUEZ,Design,CREATIVE_SUITE,📝 Note Taker,SELECT * FROM projects WHERE status = 'active',select,265513,3.68153365474611,DB5,SCHEMA_C
2023-11-29 11:18:09.722609,LOPEZ,Management,STRATEGY_PLANNER,🎯 Target Metrics,SELECT * FROM transactions WHERE amount > 1000,update,182419,6.80073867187717,DB5,SCHEMA_C
2023-12-05 11:18:09.722651,MILLER,Marketing,MARKETING_DASHBOARD,📝 Note Taker,DELETE FROM logs WHERE date < '2023-01-01',update,566650,3.110669898547451,DB1,SCHEMA_A
2023-11-16 11:18:09.722697,MBROWN,Design,EXTRA_Design,💼 Business Deals,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",select,634877,6.599213548828935,DB4,SCHEMA_C
2023-11-30 11:18:09.722741,JSMITH,DevOps,EXTRA_DevOps,📊 Sales Reports,DELETE FROM emails WHERE spam = TRUE,delete,976184,5.151515557569928,DB4,SCHEMA_E
2023-11-27 11:18:09.722779,HERNANDEZ,Marketing,AD_MANAGER,👥 User Profiles,SELECT * FROM transactions WHERE amount > 1000,select,618595,5.810013175648228,DB4,SCHEMA_B
2023-11-18 11:18:09.722815,ANDERSON,Finance,EXTRA_Finance,📈 Market Trends,DELETE FROM logs WHERE date < '2023-01-01',select,783916,3.6614976697714963,DB5,SCHEMA_A
2023-11-27 11:18:09.722859,ASIMMONS,IT,IT_SERVICES,👩‍🔬 Research Data,SELECT * FROM projects WHERE status = 'active',insert,707365,2.548071111196061,DB3,SCHEMA_B
2023-11-26 11:18:09.722923,KJONES,Marketing,AD_MANAGER,📚 Library Resources,SELECT * FROM employees,update,704721,2.9984885151994023,DB4,SCHEMA_A
2023-12-06 11:18:09.722963,HERNANDEZ,DevOps,CLOUD_MANAGER,💻 Tech Support,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,414301,12.787494610056525,DB2,SCHEMA_A
2023-11-30 11:18:09.723022,KJONES,Marketing,MARKETING_DASHBOARD,🌐 Global Reach,SELECT * FROM employees,update,734420,2.755290562658395,DB1,SCHEMA_A
2023-12-15 11:18:09.723078,ASIMMONS,Sales,SALESFORCE,🛒 Shopping Cart,UPDATE users SET last_login = NOW() WHERE user_id = 456,delete,564372,7.039168762307159,DB3,SCHEMA_D
2023-11-23 11:18:09.723142,HERNANDEZ,Support,EXTRA_Support,🔧 Tool Settings,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",update,743696,5.603236211660904,DB3,SCHEMA_B
2023-11-28 11:18:09.723185,RODRIGUEZ,Finance,EXTRA_Finance,📈 Market Trends,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",select,916127,2.592281334387016,DB5,SCHEMA_B
